feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,label
-4.7676,-0.7676,-0.9310,-1.1726,-1.9483,0.5478,3.9732,-0.3906,-0.6099,-3.8421,-8.8271,3.0283,1.8167,1.1911,3.3863,0.2417,3.3388,-0.0335,4.5805,8.5342,1
1.3329,-0.9706,10.6734,-2.1701,2.6635,-3.0004,-1.0959,2.5068,-3.2929,-1.0493,7.1724,-0.3118,-2.1057,-2.1022,1.3484,-3.0145,-4.3741,-4.5911,0.5144,-4.0448,0
-3.3872,3.6521,-7.4691,0.8614,0.4853,-0.4759,-1.8156,-1.8164,0.5980,4.4290,-2.4182,-1.6329,-0.6021,0.4612,-0.6994,-2.5044,0.7782,4.9044,-0.9188,-8.7690,1
-3.5377,1.6645,0.8950,-1.5590,0.7616,-0.3615,2.5948,1.0797,-6.6982,-7.1920,-15.0618,-3.3229,0.1993,0.9786,3.9027,2.3079,-1.3415,0.7335,-0.0263,-2.6445,0
-0.2557,-0.5273,-8.8207,3.5031,-1.5073,1.6152,-1.9304,-0.5412,0.2818,-1.7540,-2.6959,0.9746,3.4504,-3.5213,7.3822,3.7761,0.2152,1.8822,1.9356,4.3673,0
-1.7901,-0.8441,-9.0124,0.6073,1.5454,5.8237,0.4362,-5.3407,-3.8492,1.3338,-9.3774,-0.0088,-1.4356,0.6145,3.2743,0.2721,-3.8351,-0.4009,-10.0433,-5.7169,0
5.7184,-4.2718,-1.3899,3.4086,-2.6534,1.8385,-4.1619,4.7857,-0.3916,-0.3837,6.2867,0.5837,1.1148,-0.3276,-2.4442,-3.3725,0.8079,3.9529,10.3131,-4.8808,0
-1.6283,2.8055,-9.4856,1.0868,4.5001,3.8977,-2.0197,-3.1859,0.5524,4.1105,-0.5584,1.3132,-2.5623,1.1506,2.0156,-0.8579,1.9180,-1.5661,-7.3056,-1.6960,0
-3.4493,1.5647,2.6655,-0.4578,-0.7636,0.2262,0.6126,-0.0118,-1.1957,3.4045,-0.6880,-2.1267,-1.0811,-3.7530,-0.2793,-0.8003,-1.0113,3.0089,-0.9094,-7.3914,1
1.5986,0.7230,-3.2711,-0.5770,2.5417,-1.5610,-4.6187,2.0969,1.8016,0.3397,5.0612,1.9403,-1.4635,0.5517,0.3306,-1.3319,0.9941,2.0571,6.1221,0.9793,0
-0.0986,3.5920,-3.1578,-2.3541,0.7146,-2.5909,-2.6787,-1.7628,-0.2003,-0.4544,0.8415,0.2089,-2.0172,1.8318,1.1776,-0.8757,1.0662,0.2611,0.0610,0.9224,0
0.0510,-2.0757,0.2941,-1.7494,-0.3051,-0.2804,-1.7478,1.7549,-6.0835,-8.1401,-3.7929,3.3524,-0.3688,0.6946,1.8356,1.1033,-4.1139,1.3380,5.9316,-0.6610,0
-5.5581,-3.8712,6.6760,-0.5477,3.1326,-4.6468,0.4686,-3.8452,-0.5577,-7.1823,-14.1217,-5.0299,-0.2020,1.1611,-1.0137,2.6226,-1.7111,-1.7966,-1.4674,-1.8119,1
-4.6124,-2.8885,4.6884,-0.3056,1.3174,-2.5313,0.3364,-0.5268,1.8102,-2.6074,-7.0677,-3.8827,1.4889,-0.3683,1.3318,2.2640,-2.0279,-2.1887,-2.0881,3.1888,1
-2.2462,0.6853,-8.9439,2.1407,-1.9520,2.0877,0.0238,-3.1231,2.9413,-0.3951,-3.0107,0.9623,0.0880,3.0979,0.8086,0.6662,2.3545,0.5779,-4.3975,4.3291,1
1.5899,3.0225,-4.2841,-5.7147,2.4229,-3.5240,-0.1477,-3.8513,-4.6533,-6.2326,-10.7965,1.4304,0.2003,5.8308,-0.6410,3.7312,-1.8813,-0.2619,-0.0395,3.4629,1
2.1445,5.0645,-11.5420,-3.0015,0.2368,-0.4312,-2.1567,0.0314,2.1548,7.4142,6.1381,4.5736,4.3827,1.8346,0.0494,1.6361,-2.6654,1.6927,-1.1275,5.4271,1
1.8094,-4.0070,4.1636,-0.4720,0.6918,-2.7128,-2.3001,2.0486,0.2435,-2.9084,3.7861,1.6000,1.1475,-2.2007,2.2062,0.4449,-3.6375,-0.6888,6.1426,2.9143,0
0.1405,-0.9836,2.2653,2.9506,-2.4006,1.7643,-0.2258,2.4443,1.1151,2.3114,4.9017,-2.4618,2.7478,-3.3050,2.9647,0.1970,0.4026,-3.1041,-2.6365,2.1685,0
-0.2141,-0.2970,-0.1530,-1.6413,-0.3314,-2.3482,-0.5594,-1.9771,-1.7347,-3.1725,-2.7358,2.3967,-1.8167,0.5620,2.5393,-3.5981,3.5624,1.1647,8.3258,0.7588,1
0.5326,1.0249,-3.5653,-2.4917,1.4981,0.8370,-1.7241,-0.6601,2.8345,9.3473,3.1182,-0.1145,1.8486,1.5490,-2.7407,-2.5595,0.1141,-0.8136,-2.1497,0.6350,1
-4.8164,0.9683,4.9561,-0.4546,2.5375,0.9629,-1.4390,-1.6200,1.4738,7.6233,6.0590,-2.0703,-4.0395,-1.6107,-2.7154,-5.2561,0.5160,-2.8743,-7.0701,-7.9611,1
-3.6447,1.2786,1.1996,1.8477,4.5882,0.0291,-2.1535,0.9401,0.5807,3.3041,-0.5536,-2.4520,1.4298,-3.0069,-6.3216,4.7291,-1.5820,2.4971,-2.9306,-9.0591,1
-1.8293,-0.0370,-6.2404,-1.0049,-2.3677,2.9538,-0.6446,-2.4220,-1.0228,-3.7406,-3.5374,3.8734,0.2811,2.6224,-3.2921,5.8417,-2.7365,2.0327,-4.2904,4.2447,0
1.3911,0.8578,-2.6116,-1.6871,-5.3209,-0.1979,-1.3436,1.6222,0.7367,-2.0198,-4.4938,-2.9395,1.9232,2.3294,-0.5187,1.9286,3.0740,3.1154,4.1581,6.7855,0
0.1503,-3.8325,-0.7611,-3.0696,-2.6162,1.6315,2.0343,-0.1040,-0.9630,-0.5495,-10.4706,-1.0758,3.7835,1.2530,4.2545,-0.0994,-0.0070,-1.3470,3.1552,9.2926,0
-0.2262,3.8438,4.7232,-0.1529,-2.4348,-0.0036,1.8278,-2.0180,-1.5459,5.9660,10.3705,-1.2660,-0.7551,-1.1750,-4.2751,-1.2448,-4.9105,-3.1492,-13.0825,-9.0399,1
0.0479,0.9264,1.3627,0.8303,3.2824,-3.6240,0.5336,-0.3168,-2.2324,-1.7964,-3.3105,-0.5547,-1.7241,1.9586,-6.5961,-2.1563,-0.8390,5.1333,4.6192,-14.5512,1
1.7835,2.4286,-4.2028,-1.9661,0.6688,-0.7416,-3.3541,2.1774,2.0137,-0.6579,2.0065,-0.8542,1.6969,1.1977,0.9076,6.2324,-3.2791,-0.3211,-3.6531,8.4328,1
3.0256,-5.3006,-0.0138,-0.1452,-2.5240,1.1472,-4.0702,1.8591,-1.0067,0.8110,0.6008,-0.2702,2.6840,1.4035,-1.1822,-4.6783,1.5855,-0.2579,8.6702,0.3270,0
-2.1806,0.8049,-6.2188,-5.6914,-0.7735,1.6051,3.3346,-5.7577,-4.1707,-5.4853,-16.0142,1.9612,-2.0429,5.2147,2.0484,3.2470,-3.3430,0.8914,-5.4784,5.4189,0
1.2915,-0.2235,0.7183,-0.1057,-2.3399,1.7916,2.5925,1.8353,0.3384,2.0561,-1.1814,-2.9613,0.2105,1.4278,1.1066,-2.3450,-0.4958,-0.7223,-2.9532,0.4395,0
-0.5113,-0.5880,2.8149,2.5129,0.3313,1.8494,-1.1881,2.7839,3.0026,0.5478,4.3515,-1.6441,-1.2004,-4.3809,0.7969,3.1275,1.6503,0.6089,-0.4028,2.2292,1
-0.5016,1.9057,4.2053,2.8969,-0.2813,4.7928,2.6908,6.3781,3.8760,3.6282,7.2795,-3.0451,-2.2067,-3.6487,0.5555,2.6306,0.7980,-0.4113,-6.9740,2.3088,1
1.4305,0.2346,6.7761,-1.8809,0.1397,-0.7542,1.2437,3.1226,2.9955,0.6358,1.5012,-4.1870,-4.2454,-0.8524,-0.3470,-0.1503,0.0861,1.5039,-0.2185,1.5234,1
-1.9230,-1.3626,-9.7966,-1.1274,3.8982,5.3866,0.0551,-2.4394,0.6388,2.9013,-7.7490,2.5428,-1.9199,1.4930,2.3138,0.4295,-1.9390,1.7566,-3.9510,1.2181,0
-0.5082,-2.5147,-3.7139,-1.0324,1.0855,1.2860,0.0473,0.4366,0.1709,-4.2357,-5.8582,1.8762,-1.6170,1.3461,2.0350,2.4502,-3.9500,2.8812,0.9682,3.3077,0
-0.8673,-0.1173,-5.8525,0.5242,0.8346,2.8508,-0.0021,-0.8486,2.2027,6.8069,2.9928,2.3365,0.3278,1.4282,-1.5383,-3.4506,-0.8376,0.5695,-2.9376,-2.4406,1
-1.0772,0.4091,0.7179,-3.7684,0.7894,-4.7705,0.3569,-1.8767,3.3561,1.5570,1.3008,0.7181,2.0183,1.5733,2.1433,0.4933,-3.8652,-3.1295,-2.6027,8.2072,0
-4.7547,0.8716,-2.7494,1.2036,-0.6005,3.1245,0.3651,-0.4247,1.1285,1.9602,-6.3453,-1.2428,1.9480,-4.1190,1.4880,4.5308,3.9913,2.5552,0.1950,3.0034,1
1.0687,-2.7429,-3.3809,-1.5439,6.5130,0.8389,-4.9471,4.3666,1.5575,2.1479,2.6543,3.8213,-0.0226,0.5653,2.2254,-2.7834,0.3038,-0.2443,9.1170,4.0037,0
0.2817,1.2450,-2.3462,5.7484,-1.3910,2.1627,1.2169,-0.9187,4.6214,2.3468,9.4285,0.4223,0.7786,-2.0850,0.8024,2.6730,0.8195,-3.1335,-9.5800,2.7410,1
3.0626,-2.3393,-1.6955,-2.0219,-1.1133,0.0027,-0.9245,-1.4025,-0.8269,-1.6777,-6.8174,-2.3010,0.6900,3.5598,-0.4842,-0.5719,0.3271,-0.1750,1.5898,2.6124,0
-0.8283,1.6265,-2.2304,0.3110,3.9037,-0.6518,-1.0870,1.3130,1.7139,1.3322,-0.5988,-0.3580,-1.3520,0.7413,-0.2186,-0.9288,2.0906,1.4434,2.0310,-1.5686,1
0.0114,-1.4627,-1.3274,-0.6996,-3.2724,0.8870,-2.2747,1.0382,1.9159,1.5064,-0.3729,-3.8131,1.5614,5.7382,-1.9794,-3.4853,0.9844,-3.2764,-3.3662,4.0922,0
-0.1872,3.3673,-2.1939,1.8168,1.1991,-1.9847,-3.0282,-0.9870,2.4592,0.7976,6.7748,-0.6733,-3.4887,0.1197,0.2980,-1.8822,2.4985,0.2668,-1.8099,-2.9371,0
-1.4436,3.4631,-5.1890,-1.8663,0.3780,-0.1519,-2.9368,-3.5410,-1.5377,2.3162,-0.7255,-0.0866,-1.0600,1.0338,0.7991,-1.1224,0.9718,-0.3671,-3.2247,-1.9308,0
-3.5926,-6.2900,6.4468,-0.5399,5.3941,-0.1611,-1.0126,1.2602,-0.3089,-3.8526,-9.7455,-1.9492,-1.9083,-1.1873,-0.5314,0.0533,-0.3825,0.6198,6.0099,-2.0949,1
-1.8574,-1.8581,-1.5158,1.7395,-2.4485,1.3533,1.3353,0.0830,0.4129,1.8464,-1.4091,1.0617,2.8749,-2.7395,4.9168,-2.5119,2.6871,-0.0523,4.4703,2.6951,0
4.0190,-1.5562,-7.8408,-2.3540,3.0413,-0.1205,-6.8632,0.9317,-0.9429,-5.2289,-1.3012,4.8444,-1.1541,5.0061,-1.5032,0.5097,1.9564,2.2138,10.2907,5.4662,0
-2.7308,1.2856,4.0496,-0.1395,3.7004,0.4264,-0.4934,-1.8226,0.8672,7.3074,3.4094,-3.4174,1.2689,-1.5592,-3.8627,1.1990,-2.9853,-5.2748,-12.0736,-5.2028,1
-1.2590,2.7606,2.4947,-1.6599,-1.0546,-1.3692,3.0957,0.1710,-0.6650,2.0802,-0.9022,-1.8900,-0.7713,1.3973,-1.3725,-2.4217,-0.7524,0.5195,-2.7054,-3.8702,0
0.7163,-3.7511,9.0604,-2.2327,0.7532,-1.9386,2.3354,5.8156,0.9292,-7.9699,-10.5169,-2.5810,-2.4000,-3.0432,4.3039,2.0906,5.2356,4.9101,16.6968,8.7216,1
-1.7001,3.3908,2.7995,2.5949,1.7216,1.0464,4.6378,-1.8666,-3.0890,-3.2008,-5.6720,-5.0715,-0.8071,3.1160,-0.5638,1.7656,0.5299,-6.8325,-14.6788,-4.1002,1
-0.6317,3.7307,-0.5428,-1.6394,3.5022,-2.6714,0.7573,1.3736,2.1969,1.7576,2.7752,0.4269,-3.7128,0.8423,2.8634,-3.2351,0.5465,0.8738,0.8274,-0.2022,0
2.3594,-0.1209,6.6867,-2.7351,0.9120,-1.6137,3.1481,0.7774,-0.3096,1.9348,2.6986,-0.4235,-1.2900,-0.6150,2.2961,-3.1683,-1.3019,-3.1791,-0.2341,1.3878,0
-1.3287,6.1020,-4.9520,1.0372,3.7001,0.1626,-0.7898,-1.0630,5.8587,10.9459,7.7745,-1.8896,-2.9089,-1.3636,0.7363,-3.2431,3.3350,0.4566,-6.6503,-3.6236,0
1.0540,-1.2906,2.5654,0.6066,0.5227,-2.9225,-3.4793,0.7797,0.2983,-2.8558,4.0545,0.3502,-1.7348,-1.2393,-0.2068,-1.1363,0.4149,1.4636,6.2031,-2.1508,1
1.8446,-6.8054,-6.8707,0.1064,-1.1214,1.9182,-2.8300,-0.2983,-0.2937,-4.7611,-9.6250,0.4585,2.6877,1.4872,6.4342,0.3928,-1.2135,0.5072,6.4692,8.3534,0
-5.6933,-1.1032,2.2085,-3.6392,4.6358,-3.5927,-0.3085,-3.0244,1.8907,2.6627,-9.2875,-3.3618,1.8590,0.7576,-0.2671,0.8309,-2.5713,-2.0626,-2.9831,1.0877,1
-1.9050,1.4038,-6.3819,-3.1551,-1.0163,1.8633,0.0152,-4.0346,-3.4841,-2.9480,-8.4120,1.6119,-0.4692,2.0856,1.8501,3.7666,-3.2125,0.5649,-5.4335,2.9568,0
-0.0559,3.6294,-1.8816,-5.8083,2.4387,-0.4426,-2.1868,-2.4900,-0.6734,9.1328,0.7715,-1.3189,0.9127,1.9503,-2.0028,-2.3742,-1.0232,-2.8995,-5.3281,-0.8184,1
1.6146,-0.5275,-5.8075,-0.2258,2.5440,0.4758,-3.4220,0.3318,3.1601,1.9029,2.4889,1.7623,-2.5880,1.2797,-0.4875,-1.3992,0.0778,3.3932,3.1236,0.0150,0
-0.2093,-0.6234,0.9535,1.7771,2.7951,-0.7598,3.7890,0.9758,-1.3114,-3.9264,-5.0420,1.6691,-1.7930,1.0881,-0.2142,-2.0222,1.8500,2.4542,5.5988,-4.8663,1
4.9919,-1.8530,2.5551,-2.8338,0.3399,-0.0669,-2.3021,1.2893,-4.2755,-3.9308,-4.1344,-0.3865,-2.1260,-0.6553,1.5174,-1.2628,3.0182,1.9625,10.8670,0.1258,0
-1.7733,0.9109,0.5628,1.2646,-0.3352,2.8284,1.9427,2.5926,0.6779,0.6798,-3.8579,-1.7969,1.7306,-3.5216,1.3720,4.4954,2.9494,1.4701,0.4188,3.5507,1
4.9165,-3.4074,-0.2424,-1.9609,-1.2496,3.5804,1.2980,1.3475,-2.0954,-1.7387,-6.6023,-1.1095,2.0682,-0.7753,7.9474,0.9348,1.7476,-3.7661,2.9364,11.7653,0
0.0615,-0.1343,-3.1660,-2.0305,-3.3066,-1.2473,-2.2251,2.7798,1.8837,-3.8566,-1.8189,-0.8299,-0.0511,4.0991,2.1621,-0.3152,0.1554,1.5418,3.6577,8.7703,0
0.5785,2.5727,5.1661,2.2416,2.1239,5.1467,6.3856,3.8698,1.9064,3.9047,4.2113,-1.1833,-3.0058,-3.4385,1.2764,1.3616,2.9859,-2.3962,-7.1041,1.3895,1
-3.1223,1.1207,-1.8522,7.1655,1.8813,-0.6088,2.8966,-0.5228,2.2571,0.3931,6.0421,2.7134,0.2459,-0.7295,-2.1916,-1.1628,-0.4927,0.4613,-4.0283,-9.1083,1
2.4036,-3.1139,-0.0332,0.8249,-0.3142,1.8240,1.4849,-1.5638,0.0232,2.3921,-3.2019,-2.7185,1.1913,2.6412,-1.5804,-2.8546,-0.6840,-2.6340,-3.9448,-2.4237,0
-2.8375,-1.6086,3.8610,-0.3735,1.7130,1.2108,-1.0237,0.6055,1.2370,3.4374,1.7444,-1.6425,-0.8352,-1.8326,0.2098,-1.3460,-0.9047,-2.5147,-3.1382,-0.6659,1
1.9286,0.7044,-2.2647,-1.8102,1.8671,-0.8722,-1.2223,0.3165,-0.4911,0.7594,0.8150,1.0187,-2.7744,0.3177,1.7462,-2.4646,-1.6810,2.6110,2.9884,-2.7752,0
-4.6215,1.1972,-6.6359,5.0120,0.5544,1.6533,0.0162,-1.0282,3.2660,2.1042,-0.2287,-0.0517,1.7559,0.0934,-2.8570,2.4748,-0.2519,2.2915,-5.9797,-4.3701,1
-3.0012,-2.1655,5.8319,-1.7388,0.7972,2.4875,1.8665,3.9746,-0.7583,-3.7530,-6.2132,0.9161,0.3826,-2.4174,1.2598,3.9634,3.4186,-0.1816,6.1270,8.9726,1
-0.8601,-0.5953,-2.2618,-5.4488,2.9615,-2.2186,-3.1169,-1.6637,1.5090,2.4611,-8.8450,-2.9954,2.2355,2.1814,-0.6775,2.3537,-1.3823,0.2152,0.8582,5.4541,1
1.3060,0.2994,-3.6506,1.8277,1.8658,3.1408,2.7888,2.6464,-1.0338,-3.1071,-5.1800,2.3586,1.2170,0.2686,4.3425,1.4044,5.4405,-0.6796,4.8735,6.6114,1
1.3876,1.9244,-2.8044,-0.1677,1.4999,3.2269,1.1625,2.0940,0.5577,3.1862,-1.0106,-2.1728,1.0670,2.4330,0.4906,0.7214,0.5180,-3.1378,-6.5534,3.2966,1
1.3144,1.1630,-4.8666,-5.0012,-0.5240,-3.8319,-1.6983,-1.3463,-1.6641,1.0746,0.3874,4.7298,1.4860,3.1975,3.3353,-5.5075,-0.4489,0.4676,8.4373,3.6022,1
-1.8675,3.1067,-3.8468,-4.3092,2.0963,-4.5284,-6.9166,-6.7134,1.3791,7.0816,3.2205,1.0806,0.0474,-1.4704,-4.0733,-0.3990,0.7293,2.4790,1.8468,-4.0648,1
